date,GLD,SPY,USO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-11-30,166.6699981689453,336.5399169921875,30.969999313354492,31.975605010986328,62.160091400146484,15.0143404006958,25.435131072998047,81.21166229248047,59.238033294677734,58.18495559692383,30.4548397064209,26.755029678344727,100.89875030517578,75.38832092285156
2020-12-01,170.17999267578125,340.2207336425781,30.6200008392334,32.326934814453125,63.30065155029297,15.083770751953125,25.827423095703125,81.0086898803711,59.99601364135742,58.698020935058594,30.83865737915039,26.942367553710938,101.74462890625,75.94920349121094
2020-12-02,171.4600067138672,340.9365234375,30.969999313354492,31.912548065185547,63.889949798583984,15.573907852172852,26.110240936279297,81.11942291259766,59.90486526489258,58.21104431152344,30.51324462890625,27.121187210083008,102.50775909423828,75.4746322631836
2020-12-03,172.80999755859375,340.8435974121094,31.25,31.691843032836914,63.604801177978516,15.73728084564209,26.119361877441406,81.33158111572266,59.86648178100586,58.35887145996094,30.7385311126709,26.84018325805664,102.3790283203125,75.685546875
2020-12-04,172.32000732421875,343.78082275390625,31.559999465942383,32.33144760131836,63.66182327270508,16.595008850097656,26.43866539001465,82.30027770996094,60.46615982055664,58.811058044433594,31.147377014160156,26.571956634521484,103.4731674194336,75.75746154785156
2020-12-07,174.88999938964844,343.0743408203125,31.399999618530273,32.119754791259766,64.06102752685547,16.206995010375977,26.256208419799805,81.90357971191406,60.63886260986328,58.58496856689453,30.83865737915039,26.72096824645996,102.83875274658203,75.58488464355469
2020-12-08,175.5,344.0782775878906,31.40999984741211,32.29991912841797,63.96596145629883,16.44797134399414,26.24708366394043,82.30027770996094,60.83555221557617,58.90672302246094,30.696809768676758,26.640073776245117,103.6202621459961,75.42667388916016
2020-12-09,172.5,340.9923400878906,31.34000015258789,32.31793975830078,63.205604553222656,16.484731674194336,26.183225631713867,82.4847640991211,59.669795989990234,58.67192840576172,30.413129806518555,26.59324073791504,103.26170349121094,75.35476684570312
2020-12-10,172.1699981689453,340.8807067871094,32.11000061035156,32.119754791259766,63.243614196777344,16.99119758605957,26.228837966918945,81.70062255859375,59.75614929199219,58.41104507446289,30.24624252319336,26.456993103027344,103.08699798583984,75.28767395019531
2020-12-11,172.49000549316406,340.48101806640625,31.940000534057617,31.93507957458496,63.62380599975586,16.795150756835938,25.964271545410156,81.89434051513672,59.63140869140625,58.54148864746094,30.2629337310791,26.499568939208984,102.68245697021484,74.92813873291016
2020-12-14,171.5399932861328,338.9566345214844,32.16999816894531,31.529701232910156,63.42420959472656,16.206995010375977,25.6632080078125,80.83342742919922,59.84729766845703,58.31539535522461,30.04599952697754,26.363325119018555,101.9101333618164,75.03839111328125
2020-12-15,173.94000244140625,343.53912353515625,32.540000915527344,32.10173034667969,63.94695281982422,16.525575637817383,26.101118087768555,81.95892333984375,60.845149993896484,58.45452880859375,30.571659088134766,26.88275718688965,103.01345825195312,76.04987335205078
2020-12-16,174.89999389648438,344.0782775878906,32.7400016784668,32.01165008544922,63.889949798583984,16.443885803222656,26.146732330322266,81.45152282714844,61.25773620605469,58.56756591796875,30.580005645751953,26.571956634521484,102.71003723144531,76.54845428466797
2020-12-17,176.74000549316406,346.00225830078125,33.15999984741211,32.38098907470703,63.72834014892578,16.36627769470215,26.219717025756836,81.94970703125,61.74225616455078,58.94151306152344,30.938785552978516,26.750774383544922,103.81336975097656,77.07096099853516
2020-12-18,176.44000244140625,344.6207580566406,33.47999954223633,32.52513122558594,63.78536605834961,16.092622756958008,25.991641998291016,81.95892333984375,61.52638626098633,59.07195281982422,30.404783248901367,26.520864486694336,103.89610290527344,76.69705963134766
2020-12-21,175.8800048828125,343.38848876953125,32.63999938964844,32.3526611328125,63.23990249633789,15.782197952270508,26.342012405395508,81.46424865722656,61.58792495727539,58.435333251953125,30.130945205688477,26.199697494506836,102.8565444946289,75.83061981201172
2020-12-22,174.49000549316406,342.8099060058594,32.09000015258789,32.153480529785156,62.64967346191406,15.517298698425293,26.08519744873047,81.08443450927734,62.12168884277344,58.023197174072266,30.342235565185547,26.14817237854004,102.54267883300781,75.50407409667969
2020-12-23,175.64999389648438,343.1179504394531,32.75,32.1987419128418,63.011444091796875,15.860837936401367,26.516281127929688,81.51057434082031,61.65044403076172,58.21610641479492,30.05487632751465,26.096649169921875,102.61650848388672,75.66734313964844
2020-12-24,176.35000610351562,344.4527282714844,32.91999816894531,32.4024543762207,63.07807540893555,15.778054237365723,26.552967071533203,81.51982879638672,62.05915451049805,58.50548553466797,30.350685119628906,26.281278610229492,102.9119644165039,75.82583618164062
2020-12-28,175.7100067138672,347.411865234375,32.59000015258789,32.27571105957031,64.21089935302734,15.678718566894531,26.681377410888672,81.6217269897461,62.761234283447266,58.97022247314453,30.59579086303711,26.397205352783203,103.17047119140625,76.69034576416016
2020-12-29,176.35000610351562,346.7491149902344,32.779998779296875,32.1987419128418,64.15380096435547,15.575244903564453,26.589651107788086,81.13075256347656,62.46308517456055,58.79485321044922,30.359132766723633,26.392911911010742,103.65975189208984,76.71434020996094
2020-12-30,177.6999969482422,347.2438049316406,32.90999984741211,32.64237594604492,63.725406646728516,15.819449424743652,26.70889663696289,81.64952087402344,62.42942810058594,58.73347473144531,30.528175354003906,26.52601432800293,103.64129638671875,77.17542266845703
2020-12-31,178.36000061035156,349.0081481933594,33.0099983215332,32.76911544799805,64.23947143554688,15.687005043029785,27.03908348083496,82.0293197631836,62.52079772949219,59.14558792114258,30.900062561035156,26.921024322509766,104.73069763183594,77.2186279296875
